state,prov,status,s_cnt,m_cnt,s_rate
中国,广东,fail,1000,7000,0.142857142857143
中国,广东,good,6000,7000,0.857142857142857
中国,安徽,good,1000,3200,0.3125
中国,安徽,normal,200,3200,0.0625
中国,安徽,unknown,2000,3200,0.625
美国,未知,bad,20,20,1
